-457.814	-457.814	0.491	10912193CytbX_Mono_ESMFold_docked2_0242
-457.814	-457.814	0.512	10912196CytbX_Mono_ESMFold_docked5_0486
-457.812	-457.812	0.540	10912195CytbX_Mono_ESMFold_docked4_0249
-457.810	-457.810	0.490	10912202CytbX_Mono_ESMFold_docked11_0159
-457.809	-457.809	0.450	10912209CytbX_Mono_ESMFold_docked18_0171
-457.807	-457.807	0.493	10912196CytbX_Mono_ESMFold_docked5_0202
-457.807	-457.807	0.502	10912209CytbX_Mono_ESMFold_docked18_0010
-457.806	-457.806	0.430	10912199CytbX_Mono_ESMFold_docked8_0006
-457.804	-457.804	0.478	10912203CytbX_Mono_ESMFold_docked12_0262
-457.804	-457.804	0.480	10912196CytbX_Mono_ESMFold_docked5_0075
-457.802	-457.802	0.499	10912191CytbX_Mono_ESMFold_docked28_0220
-457.802	-457.802	0.488	10912192CytbX_Mono_ESMFold_docked1_0423
-457.801	-457.801	0.448	10912201CytbX_Mono_ESMFold_docked10_0262
-457.801	-457.801	0.488	10912197CytbX_Mono_ESMFold_docked6_0006
-457.800	-457.800	0.462	10912192CytbX_Mono_ESMFold_docked1_0363
-457.799	-457.799	0.409	10912202CytbX_Mono_ESMFold_docked11_0133
-457.799	-457.799	0.483	10912211CytbX_Mono_ESMFold_docked20_0094
-457.797	-457.797	0.506	10912198CytbX_Mono_ESMFold_docked7_0186
-457.797	-457.797	0.493	10912206CytbX_Mono_ESMFold_docked15_0160
-457.794	-457.794	0.472	10912215CytbX_Mono_ESMFold_docked24_0163
-457.794	-457.794	0.453	10912209CytbX_Mono_ESMFold_docked18_0127
-457.793	-457.793	0.482	10912201CytbX_Mono_ESMFold_docked10_0139
-457.791	-457.791	0.494	10912210CytbX_Mono_ESMFold_docked19_0126
-457.790	-457.790	0.496	10912193CytbX_Mono_ESMFold_docked2_0457
-457.790	-457.790	0.469	10912204CytbX_Mono_ESMFold_docked13_0233
-457.789	-457.789	0.495	10912199CytbX_Mono_ESMFold_docked8_0202
-457.788	-457.788	0.486	10912192CytbX_Mono_ESMFold_docked1_0032
-457.788	-457.788	0.469	10912209CytbX_Mono_ESMFold_docked18_0181
-457.788	-457.788	0.483	10912198CytbX_Mono_ESMFold_docked7_0244
-457.786	-457.786	0.472	10912213CytbX_Mono_ESMFold_docked22_0149
-457.786	-457.786	0.495	10912208CytbX_Mono_ESMFold_docked17_0499
-457.786	-457.786	0.471	10912212CytbX_Mono_ESMFold_docked21_0226
-457.782	-457.782	0.432	10912202CytbX_Mono_ESMFold_docked11_0038
-457.779	-457.779	0.475	10912218CytbX_Mono_ESMFold_docked27_0177
-457.777	-457.777	0.467	10912217CytbX_Mono_ESMFold_docked26_0056
-457.775	-457.775	0.495	10912191CytbX_Mono_ESMFold_docked28_0274
-457.775	-457.775	0.484	10912204CytbX_Mono_ESMFold_docked13_0422
-457.774	-457.774	0.479	10912213CytbX_Mono_ESMFold_docked22_0203
-457.774	-457.774	0.483	10912210CytbX_Mono_ESMFold_docked19_0079
-457.774	-457.774	0.485	10912206CytbX_Mono_ESMFold_docked15_0280
-457.774	-457.774	0.486	10912208CytbX_Mono_ESMFold_docked17_0135
-457.774	-457.774	0.491	10912208CytbX_Mono_ESMFold_docked17_0137
-457.774	-457.774	0.496	10912202CytbX_Mono_ESMFold_docked11_0210
-457.773	-457.773	0.474	10912198CytbX_Mono_ESMFold_docked7_0245
-457.772	-457.772	0.463	10912196CytbX_Mono_ESMFold_docked5_0341
-457.772	-457.772	0.508	10912205CytbX_Mono_ESMFold_docked14_0416
-457.772	-457.772	0.478	10912216CytbX_Mono_ESMFold_docked25_0188
-457.772	-457.772	0.449	10912207CytbX_Mono_ESMFold_docked16_0367
-457.771	-457.771	0.473	10912191CytbX_Mono_ESMFold_docked28_0356
-457.767	-457.767	0.485	10912199CytbX_Mono_ESMFold_docked8_0104
-457.767	-457.767	0.466	10912200CytbX_Mono_ESMFold_docked9_0449
-457.766	-457.766	0.499	10912192CytbX_Mono_ESMFold_docked1_0355
-457.763	-457.763	0.503	10912207CytbX_Mono_ESMFold_docked16_0499
-457.762	-457.762	0.471	10912201CytbX_Mono_ESMFold_docked10_0154
-457.761	-457.761	0.445	10912217CytbX_Mono_ESMFold_docked26_0491
-457.761	-457.761	0.485	10912214CytbX_Mono_ESMFold_docked23_0452
-457.756	-457.756	0.477	10912201CytbX_Mono_ESMFold_docked10_0013
-457.756	-457.756	0.500	10912198CytbX_Mono_ESMFold_docked7_0107
-457.754	-457.754	0.483	10912217CytbX_Mono_ESMFold_docked26_0301
-457.753	-457.753	0.491	10912202CytbX_Mono_ESMFold_docked11_0380
-457.751	-457.751	0.426	10912213CytbX_Mono_ESMFold_docked22_0063
-457.751	-457.751	0.512	10912197CytbX_Mono_ESMFold_docked6_0413
-457.750	-457.750	0.492	10912206CytbX_Mono_ESMFold_docked15_0080
-457.748	-457.748	0.491	10912195CytbX_Mono_ESMFold_docked4_0103
-457.748	-457.748	0.458	10912191CytbX_Mono_ESMFold_docked28_0389
-457.748	-457.748	0.482	10912191CytbX_Mono_ESMFold_docked28_0059
-457.748	-457.749	0.497	10912205CytbX_Mono_ESMFold_docked14_0217
-457.742	-457.742	0.492	10912192CytbX_Mono_ESMFold_docked1_0487
-457.742	-457.742	0.509	10912210CytbX_Mono_ESMFold_docked19_0327
-457.741	-457.741	0.512	10912205CytbX_Mono_ESMFold_docked14_0394
-457.736	-457.736	0.505	10912201CytbX_Mono_ESMFold_docked10_0205
-457.735	-457.735	0.501	10912197CytbX_Mono_ESMFold_docked6_0477
-457.735	-457.735	0.458	10912209CytbX_Mono_ESMFold_docked18_0172
-457.735	-457.735	0.468	10912201CytbX_Mono_ESMFold_docked10_0051
-457.733	-457.733	0.444	10912196CytbX_Mono_ESMFold_docked5_0266
-457.733	-457.733	0.458	10912202CytbX_Mono_ESMFold_docked11_0402
-457.731	-457.731	0.477	10912199CytbX_Mono_ESMFold_docked8_0160
-457.730	-457.730	0.461	10912192CytbX_Mono_ESMFold_docked1_0208
-457.729	-457.729	0.471	10912191CytbX_Mono_ESMFold_docked28_0258
-457.728	-457.728	0.487	10912199CytbX_Mono_ESMFold_docked8_0455
-457.727	-457.727	0.494	10912213CytbX_Mono_ESMFold_docked22_0415
-457.727	-457.727	0.474	10912193CytbX_Mono_ESMFold_docked2_0027
-457.725	-457.725	0.470	10912208CytbX_Mono_ESMFold_docked17_0356
-457.723	-457.723	0.523	10912215CytbX_Mono_ESMFold_docked24_0184
-457.722	-457.722	0.496	10912210CytbX_Mono_ESMFold_docked19_0187
-457.721	-457.721	0.458	10912194CytbX_Mono_ESMFold_docked3_0220
-457.719	-457.719	0.451	10912192CytbX_Mono_ESMFold_docked1_0046
-457.717	-457.717	0.515	10912200CytbX_Mono_ESMFold_docked9_0434
-457.716	-457.716	0.490	10912194CytbX_Mono_ESMFold_docked3_0438
-457.715	-457.715	0.527	10912197CytbX_Mono_ESMFold_docked6_0230
-457.715	-457.715	0.502	10912217CytbX_Mono_ESMFold_docked26_0226
-457.715	-457.715	0.489	10912192CytbX_Mono_ESMFold_docked1_0205
-457.713	-457.713	0.462	10912216CytbX_Mono_ESMFold_docked25_0473
-457.710	-457.710	0.479	10912192CytbX_Mono_ESMFold_docked1_0078
-457.706	-457.706	0.499	10912213CytbX_Mono_ESMFold_docked22_0183
-457.706	-457.706	0.515	10912195CytbX_Mono_ESMFold_docked4_0402
-457.705	-457.705	0.486	10912203CytbX_Mono_ESMFold_docked12_0456
-457.705	-457.706	0.453	10912195CytbX_Mono_ESMFold_docked4_0424
-457.704	-457.704	0.468	10912201CytbX_Mono_ESMFold_docked10_0182
-457.702	-457.702	0.492	10912211CytbX_Mono_ESMFold_docked20_0439
-457.701	-457.701	0.453	10912192CytbX_Mono_ESMFold_docked1_0235
-457.700	-457.700	0.460	10912205CytbX_Mono_ESMFold_docked14_0034
-457.697	-457.697	0.478	10912218CytbX_Mono_ESMFold_docked27_0402
-457.697	-457.697	0.504	10912201CytbX_Mono_ESMFold_docked10_0239
-457.695	-457.695	0.509	10912198CytbX_Mono_ESMFold_docked7_0423
-457.694	-457.694	0.499	10912215CytbX_Mono_ESMFold_docked24_0176
-457.693	-457.693	0.511	10912192CytbX_Mono_ESMFold_docked1_0240
-457.691	-457.691	0.498	10912197CytbX_Mono_ESMFold_docked6_0338
-457.689	-457.689	0.463	10912205CytbX_Mono_ESMFold_docked14_0380
-457.689	-457.689	0.477	10912204CytbX_Mono_ESMFold_docked13_0269
-457.688	-457.688	0.458	10912191CytbX_Mono_ESMFold_docked28_0476
-457.688	-457.688	0.473	10912200CytbX_Mono_ESMFold_docked9_0010
-457.684	-457.684	0.475	10912218CytbX_Mono_ESMFold_docked27_0223
-457.683	-457.683	0.483	10912207CytbX_Mono_ESMFold_docked16_0319
-457.679	-457.679	0.517	10912218CytbX_Mono_ESMFold_docked27_0493
-457.677	-457.677	0.487	10912213CytbX_Mono_ESMFold_docked22_0015
-457.677	-457.677	0.510	10912217CytbX_Mono_ESMFold_docked26_0496
-457.675	-457.675	0.472	10912198CytbX_Mono_ESMFold_docked7_0266
-457.673	-457.673	0.430	10912196CytbX_Mono_ESMFold_docked5_0037
-457.672	-457.672	0.460	10912191CytbX_Mono_ESMFold_docked28_0033
-457.671	-457.671	0.451	10912217CytbX_Mono_ESMFold_docked26_0232
-457.670	-457.670	0.456	10912208CytbX_Mono_ESMFold_docked17_0475
-457.670	-457.670	0.505	10912210CytbX_Mono_ESMFold_docked19_0204
-457.669	-457.669	0.492	10912217CytbX_Mono_ESMFold_docked26_0312
-457.667	-457.667	0.454	10912200CytbX_Mono_ESMFold_docked9_0394
-457.667	-457.667	0.483	10912212CytbX_Mono_ESMFold_docked21_0477
-457.665	-457.665	0.509	10912214CytbX_Mono_ESMFold_docked23_0240
-457.665	-457.665	0.475	10912194CytbX_Mono_ESMFold_docked3_0274
-457.664	-457.664	0.511	10912193CytbX_Mono_ESMFold_docked2_0234
-457.663	-457.663	0.463	10912202CytbX_Mono_ESMFold_docked11_0154
-457.662	-457.662	0.488	10912201CytbX_Mono_ESMFold_docked10_0349
-457.661	-457.661	0.463	10912194CytbX_Mono_ESMFold_docked3_0084
-457.655	-457.655	0.491	10912197CytbX_Mono_ESMFold_docked6_0156
-457.654	-457.654	0.487	10912214CytbX_Mono_ESMFold_docked23_0386
-457.653	-457.653	0.473	10912209CytbX_Mono_ESMFold_docked18_0439
-457.652	-457.652	0.504	10912204CytbX_Mono_ESMFold_docked13_0458
-457.650	-457.650	0.497	10912196CytbX_Mono_ESMFold_docked5_0179
-457.650	-457.650	0.498	10912200CytbX_Mono_ESMFold_docked9_0061
-457.649	-457.649	0.475	10912205CytbX_Mono_ESMFold_docked14_0318
-457.647	-457.647	0.422	10912198CytbX_Mono_ESMFold_docked7_0368
-457.645	-457.645	0.478	10912202CytbX_Mono_ESMFold_docked11_0112
-457.641	-457.641	0.465	10912193CytbX_Mono_ESMFold_docked2_0475
-457.641	-457.641	0.484	10912201CytbX_Mono_ESMFold_docked10_0460
-457.641	-457.641	0.479	10912213CytbX_Mono_ESMFold_docked22_0177
-457.638	-457.638	0.470	10912194CytbX_Mono_ESMFold_docked3_0249
-457.636	-457.636	0.496	10912198CytbX_Mono_ESMFold_docked7_0312
-457.634	-457.634	0.476	10912200CytbX_Mono_ESMFold_docked9_0180
-457.632	-457.632	0.479	10912214CytbX_Mono_ESMFold_docked23_0291
-457.632	-457.632	0.494	10912209CytbX_Mono_ESMFold_docked18_0131
-457.631	-457.631	0.514	10912212CytbX_Mono_ESMFold_docked21_0148
-457.630	-457.630	0.491	10912215CytbX_Mono_ESMFold_docked24_0241
-457.629	-457.629	0.520	10912205CytbX_Mono_ESMFold_docked14_0233
-457.629	-457.629	0.464	10912208CytbX_Mono_ESMFold_docked17_0051
-457.628	-457.628	0.478	10912202CytbX_Mono_ESMFold_docked11_0385
-457.628	-457.628	0.489	10912200CytbX_Mono_ESMFold_docked9_0279
-457.628	-457.628	0.499	10912217CytbX_Mono_ESMFold_docked26_0233
-457.627	-457.627	0.483	10912191CytbX_Mono_ESMFold_docked28_0266
-457.626	-457.626	0.498	10912215CytbX_Mono_ESMFold_docked24_0068
-457.626	-457.626	0.447	10912203CytbX_Mono_ESMFold_docked12_0169
-457.624	-457.624	0.471	10912193CytbX_Mono_ESMFold_docked2_0079
-457.622	-457.622	0.457	10912218CytbX_Mono_ESMFold_docked27_0433
-457.620	-457.620	0.435	10912217CytbX_Mono_ESMFold_docked26_0230
-457.619	-457.619	0.497	10912217CytbX_Mono_ESMFold_docked26_0266
-457.619	-457.619	0.439	10912208CytbX_Mono_ESMFold_docked17_0200
-457.618	-457.618	0.482	10912200CytbX_Mono_ESMFold_docked9_0353
-457.616	-457.616	0.462	10912208CytbX_Mono_ESMFold_docked17_0453
-457.616	-457.616	0.480	10912209CytbX_Mono_ESMFold_docked18_0183
-457.611	-457.611	0.466	10912214CytbX_Mono_ESMFold_docked23_0054
-457.610	-457.610	0.499	10912216CytbX_Mono_ESMFold_docked25_0492
-457.609	-457.609	0.470	10912213CytbX_Mono_ESMFold_docked22_0175
-457.608	-457.608	0.492	10912204CytbX_Mono_ESMFold_docked13_0252
-457.608	-457.608	0.486	10912207CytbX_Mono_ESMFold_docked16_0368
-457.608	-457.608	0.481	10912193CytbX_Mono_ESMFold_docked2_0369
-457.601	-457.601	0.502	10912195CytbX_Mono_ESMFold_docked4_0396
-457.600	-457.600	0.488	10912197CytbX_Mono_ESMFold_docked6_0026
-457.600	-457.600	0.472	10912211CytbX_Mono_ESMFold_docked20_0055
-457.598	-457.598	0.504	10912218CytbX_Mono_ESMFold_docked27_0230
-457.597	-457.597	0.486	10912204CytbX_Mono_ESMFold_docked13_0309
-457.597	-457.597	0.495	10912196CytbX_Mono_ESMFold_docked5_0433
-457.595	-457.595	0.490	10912212CytbX_Mono_ESMFold_docked21_0243
-457.594	-457.594	0.481	10912203CytbX_Mono_ESMFold_docked12_0445
-457.594	-457.594	0.503	10912217CytbX_Mono_ESMFold_docked26_0341
-457.593	-457.593	0.498	10912205CytbX_Mono_ESMFold_docked14_0124
-457.592	-457.592	0.498	10912218CytbX_Mono_ESMFold_docked27_0429
-457.591	-457.591	0.486	10912198CytbX_Mono_ESMFold_docked7_0497
-457.591	-457.591	0.487	10912192CytbX_Mono_ESMFold_docked1_0095
-457.591	-457.591	0.492	10912203CytbX_Mono_ESMFold_docked12_0315
-457.588	-457.588	0.477	10912206CytbX_Mono_ESMFold_docked15_0334
-457.588	-457.588	0.454	10912194CytbX_Mono_ESMFold_docked3_0100
-457.587	-457.587	0.489	10912195CytbX_Mono_ESMFold_docked4_0302
-457.586	-457.586	0.505	10912195CytbX_Mono_ESMFold_docked4_0450
-457.584	-457.584	0.496	10912193CytbX_Mono_ESMFold_docked2_0344
-457.584	-457.584	0.489	10912198CytbX_Mono_ESMFold_docked7_0187
-457.583	-457.583	0.491	10912207CytbX_Mono_ESMFold_docked16_0126
-457.581	-457.581	0.426	10912206CytbX_Mono_ESMFold_docked15_0497
-457.579	-457.579	0.511	10912214CytbX_Mono_ESMFold_docked23_0457
-457.578	-457.578	0.423	10912210CytbX_Mono_ESMFold_docked19_0482
-457.577	-457.577	0.505	10912196CytbX_Mono_ESMFold_docked5_0193
-457.576	-457.576	0.498	10912212CytbX_Mono_ESMFold_docked21_0228
-457.576	-457.576	0.479	10912210CytbX_Mono_ESMFold_docked19_0133
-457.574	-457.574	0.497	10912200CytbX_Mono_ESMFold_docked9_0020
-457.574	-457.574	0.476	10912194CytbX_Mono_ESMFold_docked3_0008
-457.571	-457.571	0.479	10912205CytbX_Mono_ESMFold_docked14_0330
-457.571	-457.571	0.485	10912195CytbX_Mono_ESMFold_docked4_0433
-457.571	-457.571	0.485	10912214CytbX_Mono_ESMFold_docked23_0460
-457.569	-457.569	0.466	10912217CytbX_Mono_ESMFold_docked26_0275
-457.566	-457.566	0.480	10912196CytbX_Mono_ESMFold_docked5_0313
-457.562	-457.562	0.490	10912207CytbX_Mono_ESMFold_docked16_0385
-457.561	-457.561	0.461	10912209CytbX_Mono_ESMFold_docked18_0198
-457.557	-457.557	0.474	10912192CytbX_Mono_ESMFold_docked1_0358
-457.557	-457.557	0.521	10912208CytbX_Mono_ESMFold_docked17_0026
-457.557	-457.557	0.445	10912196CytbX_Mono_ESMFold_docked5_0347
-457.555	-457.555	0.479	10912209CytbX_Mono_ESMFold_docked18_0276
-457.553	-457.553	0.491	10912195CytbX_Mono_ESMFold_docked4_0262
-457.549	-457.549	0.495	10912196CytbX_Mono_ESMFold_docked5_0009
-457.549	-457.549	0.519	10912216CytbX_Mono_ESMFold_docked25_0312
-457.548	-457.548	0.512	10912199CytbX_Mono_ESMFold_docked8_0404
-457.548	-457.548	0.481	10912208CytbX_Mono_ESMFold_docked17_0410
-457.547	-457.547	0.510	10912204CytbX_Mono_ESMFold_docked13_0393
-457.545	-457.545	0.524	10912195CytbX_Mono_ESMFold_docked4_0098
-457.543	-457.543	0.472	10912207CytbX_Mono_ESMFold_docked16_0160
-457.542	-457.542	0.509	10912195CytbX_Mono_ESMFold_docked4_0090
-457.541	-457.541	0.498	10912206CytbX_Mono_ESMFold_docked15_0391
-457.541	-457.541	0.493	10912205CytbX_Mono_ESMFold_docked14_0236
-457.538	-457.538	0.496	10912207CytbX_Mono_ESMFold_docked16_0063
-457.537	-457.537	0.459	10912217CytbX_Mono_ESMFold_docked26_0030
-457.536	-457.536	0.518	10912191CytbX_Mono_ESMFold_docked28_0052
-457.536	-457.536	0.507	10912214CytbX_Mono_ESMFold_docked23_0450
-457.535	-457.535	0.468	10912204CytbX_Mono_ESMFold_docked13_0329
-457.533	-457.533	0.514	10912199CytbX_Mono_ESMFold_docked8_0005
-457.533	-457.533	0.489	10912195CytbX_Mono_ESMFold_docked4_0075
-457.532	-457.532	0.479	10912210CytbX_Mono_ESMFold_docked19_0410
-457.531	-457.531	0.466	10912200CytbX_Mono_ESMFold_docked9_0200
-457.529	-457.529	0.469	10912200CytbX_Mono_ESMFold_docked9_0002
-457.528	-457.528	0.486	10912214CytbX_Mono_ESMFold_docked23_0027
-457.527	-457.527	0.504	10912202CytbX_Mono_ESMFold_docked11_0472
-457.527	-457.527	0.464	10912216CytbX_Mono_ESMFold_docked25_0122
-457.526	-457.526	0.477	10912207CytbX_Mono_ESMFold_docked16_0009
-457.525	-457.525	0.491	10912201CytbX_Mono_ESMFold_docked10_0497
-457.523	-457.523	0.477	10912193CytbX_Mono_ESMFold_docked2_0441
-457.522	-457.522	0.490	10912204CytbX_Mono_ESMFold_docked13_0495
-457.522	-457.522	0.476	10912209CytbX_Mono_ESMFold_docked18_0303
-457.522	-457.522	0.549	10912204CytbX_Mono_ESMFold_docked13_0051
-457.521	-457.521	0.468	10912204CytbX_Mono_ESMFold_docked13_0255
-457.518	-457.518	0.509	10912191CytbX_Mono_ESMFold_docked28_0470
-457.516	-457.516	0.481	10912204CytbX_Mono_ESMFold_docked13_0270
-457.516	-457.516	0.524	10912203CytbX_Mono_ESMFold_docked12_0156
-457.515	-457.515	0.471	10912206CytbX_Mono_ESMFold_docked15_0458
-457.512	-457.512	0.487	10912196CytbX_Mono_ESMFold_docked5_0280
-457.512	-457.512	0.498	10912204CytbX_Mono_ESMFold_docked13_0334
-457.511	-457.511	0.495	10912207CytbX_Mono_ESMFold_docked16_0458
-457.508	-457.508	0.447	10912194CytbX_Mono_ESMFold_docked3_0474
-457.506	-457.506	0.436	10912212CytbX_Mono_ESMFold_docked21_0152
-457.506	-457.506	0.489	10912197CytbX_Mono_ESMFold_docked6_0247
-457.505	-457.505	0.495	10912216CytbX_Mono_ESMFold_docked25_0148
-457.505	-457.505	0.461	10912200CytbX_Mono_ESMFold_docked9_0083
-457.504	-457.504	0.448	10912197CytbX_Mono_ESMFold_docked6_0090
-457.504	-457.504	0.497	10912204CytbX_Mono_ESMFold_docked13_0022
-457.503	-457.503	0.485	10912207CytbX_Mono_ESMFold_docked16_0208
-457.503	-457.503	0.443	10912197CytbX_Mono_ESMFold_docked6_0279
-457.502	-457.502	0.516	10912217CytbX_Mono_ESMFold_docked26_0009
-457.502	-457.502	0.461	10912199CytbX_Mono_ESMFold_docked8_0100
-457.501	-457.501	0.468	10912203CytbX_Mono_ESMFold_docked12_0275
-457.500	-457.500	0.510	10912192CytbX_Mono_ESMFold_docked1_0428
-457.499	-457.499	0.497	10912201CytbX_Mono_ESMFold_docked10_0076
-457.498	-457.498	0.498	10912218CytbX_Mono_ESMFold_docked27_0210
-457.497	-457.497	0.496	10912207CytbX_Mono_ESMFold_docked16_0129
-457.494	-457.494	0.494	10912208CytbX_Mono_ESMFold_docked17_0403
-457.492	-457.492	0.414	10912215CytbX_Mono_ESMFold_docked24_0398
-457.491	-457.491	0.518	10912202CytbX_Mono_ESMFold_docked11_0032
-457.489	-457.489	0.507	10912215CytbX_Mono_ESMFold_docked24_0186
-457.488	-457.488	0.496	10912210CytbX_Mono_ESMFold_docked19_0297
-457.488	-457.488	0.468	10912218CytbX_Mono_ESMFold_docked27_0336
-457.487	-457.487	0.534	10912204CytbX_Mono_ESMFold_docked13_0176
-457.487	-457.487	0.468	10912202CytbX_Mono_ESMFold_docked11_0477
-457.487	-457.487	0.497	10912211CytbX_Mono_ESMFold_docked20_0210
-457.486	-457.486	0.477	10912212CytbX_Mono_ESMFold_docked21_0432
-457.486	-457.486	0.496	10912197CytbX_Mono_ESMFold_docked6_0082
-457.485	-457.485	0.478	10912199CytbX_Mono_ESMFold_docked8_0140
-457.485	-457.485	0.462	10912205CytbX_Mono_ESMFold_docked14_0113
-457.484	-457.484	0.482	10912193CytbX_Mono_ESMFold_docked2_0452
-457.484	-457.484	0.438	10912204CytbX_Mono_ESMFold_docked13_0349
-457.482	-457.482	0.494	10912194CytbX_Mono_ESMFold_docked3_0027
-457.482	-457.482	0.498	10912191CytbX_Mono_ESMFold_docked28_0154
-457.481	-457.481	0.513	10912205CytbX_Mono_ESMFold_docked14_0180
-457.481	-457.481	0.514	10912192CytbX_Mono_ESMFold_docked1_0222
-457.479	-457.479	0.523	10912210CytbX_Mono_ESMFold_docked19_0231
-457.479	-457.479	0.490	10912216CytbX_Mono_ESMFold_docked25_0006
-457.478	-457.478	0.500	10912212CytbX_Mono_ESMFold_docked21_0313
-457.476	-457.476	0.417	10912210CytbX_Mono_ESMFold_docked19_0302
-457.476	-457.476	0.503	10912197CytbX_Mono_ESMFold_docked6_0406
-457.475	-457.475	0.471	10912201CytbX_Mono_ESMFold_docked10_0052
-457.474	-457.474	0.472	10912205CytbX_Mono_ESMFold_docked14_0246
-457.473	-457.473	0.507	10912212CytbX_Mono_ESMFold_docked21_0176
-457.473	-457.473	0.508	10912201CytbX_Mono_ESMFold_docked10_0475
-457.470	-457.470	0.497	10912215CytbX_Mono_ESMFold_docked24_0276
-457.470	-457.470	0.502	10912218CytbX_Mono_ESMFold_docked27_0249
-457.470	-457.470	0.504	10912204CytbX_Mono_ESMFold_docked13_0450
-457.470	-457.470	0.505	10912216CytbX_Mono_ESMFold_docked25_0358
-457.469	-457.469	0.486	10912204CytbX_Mono_ESMFold_docked13_0142
-457.468	-457.468	0.526	10912193CytbX_Mono_ESMFold_docked2_0377
-457.467	-457.467	0.498	10912211CytbX_Mono_ESMFold_docked20_0295
-457.467	-457.467	0.485	10912206CytbX_Mono_ESMFold_docked15_0336
-457.466	-457.466	0.470	10912209CytbX_Mono_ESMFold_docked18_0432
-457.465	-457.465	0.459	10912203CytbX_Mono_ESMFold_docked12_0362
-457.462	-457.462	0.465	10912218CytbX_Mono_ESMFold_docked27_0337
-457.462	-457.462	0.468	10912210CytbX_Mono_ESMFold_docked19_0388
-457.462	-457.462	0.469	10912214CytbX_Mono_ESMFold_docked23_0498
-457.460	-457.460	0.487	10912205CytbX_Mono_ESMFold_docked14_0452
-457.459	-457.459	0.472	10912206CytbX_Mono_ESMFold_docked15_0164
-457.458	-457.458	0.495	10912207CytbX_Mono_ESMFold_docked16_0014
-457.456	-457.456	0.512	10912215CytbX_Mono_ESMFold_docked24_0141
-457.455	-457.455	0.503	10912203CytbX_Mono_ESMFold_docked12_0225
-457.454	-457.454	0.507	10912203CytbX_Mono_ESMFold_docked12_0422
-457.454	-457.454	0.474	10912201CytbX_Mono_ESMFold_docked10_0234
-457.453	-457.453	0.476	10912192CytbX_Mono_ESMFold_docked1_0252
-457.453	-457.453	0.487	10912194CytbX_Mono_ESMFold_docked3_0227
-457.451	-457.451	0.490	10912192CytbX_Mono_ESMFold_docked1_0337
-457.449	-457.449	0.462	10912201CytbX_Mono_ESMFold_docked10_0006
-457.447	-457.447	0.496	10912211CytbX_Mono_ESMFold_docked20_0123
-457.447	-457.447	0.502	10912204CytbX_Mono_ESMFold_docked13_0332
-457.446	-457.446	0.469	10912195CytbX_Mono_ESMFold_docked4_0108
-457.445	-457.445	0.479	10912214CytbX_Mono_ESMFold_docked23_0337
-457.445	-457.445	0.498	10912202CytbX_Mono_ESMFold_docked11_0003
-457.445	-457.445	0.485	10912206CytbX_Mono_ESMFold_docked15_0126
-457.445	-457.445	0.471	10912192CytbX_Mono_ESMFold_docked1_0087
-457.444	-457.444	0.499	10912192CytbX_Mono_ESMFold_docked1_0468
-457.444	-457.444	0.514	10912210CytbX_Mono_ESMFold_docked19_0056
-457.444	-457.444	0.515	10912213CytbX_Mono_ESMFold_docked22_0178
-457.444	-457.444	0.487	10912213CytbX_Mono_ESMFold_docked22_0059
-457.443	-457.443	0.492	10912208CytbX_Mono_ESMFold_docked17_0413
-457.441	-457.441	0.465	10912195CytbX_Mono_ESMFold_docked4_0051
-457.438	-457.438	0.490	10912204CytbX_Mono_ESMFold_docked13_0231
-457.438	-457.438	0.500	10912192CytbX_Mono_ESMFold_docked1_0471
-457.436	-457.436	0.491	10912206CytbX_Mono_ESMFold_docked15_0321
-457.433	-457.433	0.464	10912204CytbX_Mono_ESMFold_docked13_0150
-457.431	-457.431	0.493	10912216CytbX_Mono_ESMFold_docked25_0365
-457.431	-457.431	0.478	10912216CytbX_Mono_ESMFold_docked25_0020
-457.429	-457.429	0.505	10912204CytbX_Mono_ESMFold_docked13_0013
-457.428	-457.428	0.507	10912200CytbX_Mono_ESMFold_docked9_0482
-457.427	-457.427	0.468	10912198CytbX_Mono_ESMFold_docked7_0229
-457.427	-457.427	0.468	10912201CytbX_Mono_ESMFold_docked10_0478
-457.427	-457.427	0.481	10912218CytbX_Mono_ESMFold_docked27_0250
-457.426	-457.426	0.499	10912192CytbX_Mono_ESMFold_docked1_0147
-457.426	-457.426	0.440	10912215CytbX_Mono_ESMFold_docked24_0010
-457.426	-457.426	0.479	10912209CytbX_Mono_ESMFold_docked18_0250
-457.423	-457.423	0.483	10912200CytbX_Mono_ESMFold_docked9_0256
-457.422	-457.422	0.489	10912212CytbX_Mono_ESMFold_docked21_0366
-457.420	-457.420	0.480	10912210CytbX_Mono_ESMFold_docked19_0076
-457.417	-457.417	0.440	10912216CytbX_Mono_ESMFold_docked25_0485
-457.416	-457.416	0.464	10912192CytbX_Mono_ESMFold_docked1_0357
-457.416	-457.416	0.480	10912195CytbX_Mono_ESMFold_docked4_0241
-457.411	-457.411	0.455	10912197CytbX_Mono_ESMFold_docked6_0263
-457.410	-457.410	0.474	10912202CytbX_Mono_ESMFold_docked11_0447
-457.407	-457.407	0.481	10912192CytbX_Mono_ESMFold_docked1_0211
-457.406	-457.406	0.485	10912192CytbX_Mono_ESMFold_docked1_0385
-457.404	-457.404	0.493	10912199CytbX_Mono_ESMFold_docked8_0131
-457.402	-457.402	0.445	10912214CytbX_Mono_ESMFold_docked23_0094
