-465.526	0.711	0.560	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0471
-465.525	0.710	0.548	10914953CytbX_Rosetta_Monoheme26_flexV1KIH_0027
-465.525	0.710	0.551	10914872CytbX_Rosetta_Monoheme28_flexV1KIH_0470
-465.525	0.710	0.552	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0294
-465.525	0.710	0.527	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0185
-465.525	0.710	0.537	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0285
-465.525	0.711	0.550	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0015
-465.525	0.711	0.542	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0203
-465.525	0.711	0.543	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0197
-465.525	0.713	0.560	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0354
-465.525	0.714	0.578	10914940CytbX_Rosetta_Monoheme23_flexV1KIH_0184
-465.525	0.714	0.546	10914938CytbX_Rosetta_Monoheme21_flexV1KIH_0065
-465.525	0.714	0.554	10914935CytbX_Rosetta_Monoheme20_flexV1KIH_0110
-465.524	0.676	0.560	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0167
-465.524	0.711	0.533	10914940CytbX_Rosetta_Monoheme23_flexV1KIH_0349
-465.524	0.711	0.534	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0410
-465.524	0.711	0.538	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0046
-465.524	0.711	0.539	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0252
-465.524	0.711	0.542	10914877CytbX_Rosetta_Monoheme2_flexV1KIH_0240
-465.523	0.710	0.533	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0445
-465.523	0.710	0.553	10914882CytbX_Rosetta_Monoheme7_flexV1KIH_0432
-465.523	0.711	0.573	10914880CytbX_Rosetta_Monoheme5_flexV1KIH_0331
-465.523	0.711	0.561	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0202
-465.523	0.711	0.535	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0200
-465.523	0.711	0.555	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0179
-465.523	0.712	0.525	10914886CytbX_Rosetta_Monoheme11_flexV1KIH_0498
-465.523	0.715	0.550	10914878CytbX_Rosetta_Monoheme3_flexV1KIH_0285
-465.522	0.676	0.582	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0143
-465.522	0.710	0.539	10914953CytbX_Rosetta_Monoheme26_flexV1KIH_0487
-465.522	0.710	0.538	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0213
-465.522	0.711	0.539	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0195
-465.522	0.711	0.516	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0113
-465.522	0.711	0.524	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0438
-465.522	0.711	0.524	10914938CytbX_Rosetta_Monoheme21_flexV1KIH_0399
-465.522	0.711	0.526	10914882CytbX_Rosetta_Monoheme7_flexV1KIH_0304
-465.522	0.711	0.534	10914880CytbX_Rosetta_Monoheme5_flexV1KIH_0369
-465.522	0.711	0.541	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0014
-465.522	0.711	0.551	10914880CytbX_Rosetta_Monoheme5_flexV1KIH_0182
-465.522	0.711	0.543	10914946CytbX_Rosetta_Monoheme25_flexV1KIH_0160
-465.522	0.711	0.546	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0365
-465.522	0.711	0.529	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0181
-465.522	0.711	0.530	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0116
-465.522	0.712	0.564	10914910CytbX_Rosetta_Monoheme13_flexV1KIH_0473
-465.522	0.712	0.564	10914938CytbX_Rosetta_Monoheme21_flexV1KIH_0051
-465.522	0.712	0.566	10914872CytbX_Rosetta_Monoheme28_flexV1KIH_0279
-465.522	0.712	0.524	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0306
-465.522	0.712	0.531	10914884CytbX_Rosetta_Monoheme9_flexV1KIH_0223
-465.522	0.712	0.533	10914953CytbX_Rosetta_Monoheme26_flexV1KIH_0291
-465.522	0.712	0.535	10914938CytbX_Rosetta_Monoheme21_flexV1KIH_0409
-465.522	0.715	0.554	10914882CytbX_Rosetta_Monoheme7_flexV1KIH_0091
-465.521	0.710	0.549	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0271
-465.521	0.711	0.557	10914938CytbX_Rosetta_Monoheme21_flexV1KIH_0396
-465.521	0.711	0.561	10914880CytbX_Rosetta_Monoheme5_flexV1KIH_0180
-465.521	0.711	0.546	10914938CytbX_Rosetta_Monoheme21_flexV1KIH_0189
-465.521	0.711	0.552	10914935CytbX_Rosetta_Monoheme20_flexV1KIH_0462
-465.521	0.711	0.555	10914882CytbX_Rosetta_Monoheme7_flexV1KIH_0488
-465.521	0.712	0.555	10914884CytbX_Rosetta_Monoheme9_flexV1KIH_0075
-465.521	0.712	0.554	10914932CytbX_Rosetta_Monoheme19_flexV1KIH_0266
-465.521	0.712	0.532	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0294
-465.521	0.712	0.538	10914910CytbX_Rosetta_Monoheme13_flexV1KIH_0003
-465.521	0.713	0.560	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0113
-465.521	0.730	0.569	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0031
-465.520	0.707	0.537	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0131
-465.520	0.710	0.529	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0471
-465.520	0.710	0.535	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0045
-465.520	0.710	0.541	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0061
-465.520	0.710	0.524	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0316
-465.520	0.710	0.538	10914953CytbX_Rosetta_Monoheme26_flexV1KIH_0329
-465.520	0.710	0.538	10914946CytbX_Rosetta_Monoheme25_flexV1KIH_0421
-465.520	0.710	0.538	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0250
-465.520	0.710	0.538	10914884CytbX_Rosetta_Monoheme9_flexV1KIH_0266
-465.520	0.710	0.539	10914882CytbX_Rosetta_Monoheme7_flexV1KIH_0106
-465.520	0.710	0.539	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0067
-465.520	0.710	0.540	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0433
-465.520	0.710	0.541	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0417
-465.520	0.710	0.541	10914921CytbX_Rosetta_Monoheme17_flexV1KIH_0351
-465.520	0.710	0.541	10914940CytbX_Rosetta_Monoheme23_flexV1KIH_0354
-465.520	0.710	0.541	10914880CytbX_Rosetta_Monoheme5_flexV1KIH_0080
-465.520	0.710	0.542	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0341
-465.520	0.710	0.542	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0374
-465.520	0.710	0.542	10914877CytbX_Rosetta_Monoheme2_flexV1KIH_0429
-465.520	0.710	0.542	10914935CytbX_Rosetta_Monoheme20_flexV1KIH_0252
-465.520	0.710	0.542	10914882CytbX_Rosetta_Monoheme7_flexV1KIH_0029
-465.520	0.710	0.542	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0299
-465.520	0.710	0.543	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0376
-465.520	0.710	0.543	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0300
-465.520	0.710	0.543	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0120
-465.520	0.710	0.543	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0180
-465.520	0.710	0.543	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0424
-465.520	0.710	0.544	10914877CytbX_Rosetta_Monoheme2_flexV1KIH_0212
-465.520	0.710	0.544	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0269
-465.520	0.710	0.544	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0229
-465.520	0.710	0.544	10914940CytbX_Rosetta_Monoheme23_flexV1KIH_0284
-465.520	0.710	0.544	10914938CytbX_Rosetta_Monoheme21_flexV1KIH_0408
-465.520	0.710	0.544	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0188
-465.520	0.710	0.544	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0242
-465.520	0.710	0.544	10914884CytbX_Rosetta_Monoheme9_flexV1KIH_0144
-465.520	0.710	0.544	10914910CytbX_Rosetta_Monoheme13_flexV1KIH_0192
-465.520	0.710	0.544	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0299
-465.520	0.710	0.544	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0187
-465.520	0.710	0.544	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0228
-465.520	0.710	0.545	10914910CytbX_Rosetta_Monoheme13_flexV1KIH_0153
-465.520	0.710	0.545	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0489
-465.520	0.710	0.545	10914946CytbX_Rosetta_Monoheme25_flexV1KIH_0375
-465.520	0.710	0.545	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0386
-465.520	0.710	0.545	10914932CytbX_Rosetta_Monoheme19_flexV1KIH_0256
-465.520	0.710	0.545	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0179
-465.520	0.710	0.545	10914886CytbX_Rosetta_Monoheme11_flexV1KIH_0152
-465.520	0.710	0.545	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0473
-465.520	0.710	0.545	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0178
-465.520	0.710	0.545	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0172
-465.520	0.710	0.545	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0487
-465.520	0.710	0.545	10914880CytbX_Rosetta_Monoheme5_flexV1KIH_0190
-465.520	0.710	0.545	10914877CytbX_Rosetta_Monoheme2_flexV1KIH_0437
-465.520	0.710	0.545	10914884CytbX_Rosetta_Monoheme9_flexV1KIH_0473
-465.520	0.710	0.545	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0282
-465.520	0.710	0.545	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0106
-465.520	0.710	0.545	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0353
-465.520	0.710	0.546	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0232
-465.520	0.710	0.546	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0235
-465.520	0.710	0.546	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0371
-465.520	0.710	0.546	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0179
-465.520	0.710	0.546	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0171
-465.520	0.710	0.546	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0205
-465.520	0.710	0.546	10914938CytbX_Rosetta_Monoheme21_flexV1KIH_0226
-465.520	0.710	0.546	10914935CytbX_Rosetta_Monoheme20_flexV1KIH_0149
-465.520	0.710	0.546	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0438
-465.520	0.710	0.546	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0471
-465.520	0.710	0.546	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0247
-465.520	0.710	0.546	10914946CytbX_Rosetta_Monoheme25_flexV1KIH_0437
-465.520	0.710	0.546	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0233
-465.520	0.710	0.546	10914946CytbX_Rosetta_Monoheme25_flexV1KIH_0451
-465.520	0.710	0.546	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0213
-465.520	0.710	0.546	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0252
-465.520	0.710	0.546	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0226
-465.520	0.710	0.547	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0374
-465.520	0.710	0.547	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0498
-465.520	0.710	0.547	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0109
-465.520	0.710	0.547	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0332
-465.520	0.710	0.547	10914872CytbX_Rosetta_Monoheme28_flexV1KIH_0401
-465.520	0.710	0.547	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0239
-465.520	0.710	0.547	10914953CytbX_Rosetta_Monoheme26_flexV1KIH_0121
-465.520	0.710	0.547	10914872CytbX_Rosetta_Monoheme28_flexV1KIH_0127
-465.520	0.710	0.547	10914910CytbX_Rosetta_Monoheme13_flexV1KIH_0432
-465.520	0.710	0.547	10914932CytbX_Rosetta_Monoheme19_flexV1KIH_0466
-465.520	0.710	0.547	10914940CytbX_Rosetta_Monoheme23_flexV1KIH_0300
-465.520	0.710	0.547	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0226
-465.520	0.710	0.547	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0210
-465.520	0.710	0.547	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0449
-465.520	0.710	0.547	10914872CytbX_Rosetta_Monoheme28_flexV1KIH_0480
-465.520	0.710	0.547	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0250
-465.520	0.710	0.547	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0453
-465.520	0.710	0.548	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0431
-465.520	0.710	0.548	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0097
-465.520	0.710	0.548	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0184
-465.520	0.710	0.548	10914946CytbX_Rosetta_Monoheme25_flexV1KIH_0123
-465.520	0.710	0.548	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0255
-465.520	0.710	0.548	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0250
-465.520	0.710	0.548	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0261
-465.520	0.710	0.548	10914880CytbX_Rosetta_Monoheme5_flexV1KIH_0260
-465.520	0.710	0.548	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0277
-465.520	0.710	0.548	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0270
-465.520	0.710	0.548	10914880CytbX_Rosetta_Monoheme5_flexV1KIH_0046
-465.520	0.710	0.548	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0418
-465.520	0.710	0.548	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0356
-465.520	0.710	0.549	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0161
-465.520	0.710	0.549	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0258
-465.520	0.710	0.549	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0141
-465.520	0.710	0.549	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0474
-465.520	0.710	0.549	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0344
-465.520	0.710	0.549	10914921CytbX_Rosetta_Monoheme17_flexV1KIH_0451
-465.520	0.710	0.549	10914921CytbX_Rosetta_Monoheme17_flexV1KIH_0221
-465.520	0.710	0.550	10914953CytbX_Rosetta_Monoheme26_flexV1KIH_0347
-465.520	0.710	0.550	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0158
-465.520	0.710	0.550	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0299
-465.520	0.710	0.550	10914940CytbX_Rosetta_Monoheme23_flexV1KIH_0236
-465.520	0.710	0.550	10914946CytbX_Rosetta_Monoheme25_flexV1KIH_0414
-465.520	0.710	0.550	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0413
-465.520	0.710	0.550	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0184
-465.520	0.710	0.550	10914946CytbX_Rosetta_Monoheme25_flexV1KIH_0266
-465.520	0.710	0.550	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0383
-465.520	0.710	0.550	10914946CytbX_Rosetta_Monoheme25_flexV1KIH_0473
-465.520	0.710	0.550	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0485
-465.520	0.710	0.550	10914886CytbX_Rosetta_Monoheme11_flexV1KIH_0223
-465.520	0.710	0.550	10914878CytbX_Rosetta_Monoheme3_flexV1KIH_0116
-465.520	0.710	0.551	10914910CytbX_Rosetta_Monoheme13_flexV1KIH_0369
-465.520	0.710	0.551	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0001
-465.520	0.710	0.551	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0446
-465.520	0.710	0.551	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0300
-465.520	0.710	0.551	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0008
-465.520	0.710	0.552	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0493
-465.520	0.710	0.552	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0150
-465.520	0.710	0.552	10914953CytbX_Rosetta_Monoheme26_flexV1KIH_0372
-465.520	0.710	0.552	10914872CytbX_Rosetta_Monoheme28_flexV1KIH_0312
-465.520	0.710	0.552	10914935CytbX_Rosetta_Monoheme20_flexV1KIH_0307
-465.520	0.710	0.552	10914882CytbX_Rosetta_Monoheme7_flexV1KIH_0389
-465.520	0.710	0.552	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0434
-465.520	0.710	0.552	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0462
-465.520	0.710	0.553	10914910CytbX_Rosetta_Monoheme13_flexV1KIH_0461
-465.520	0.710	0.553	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0172
-465.520	0.710	0.553	10914886CytbX_Rosetta_Monoheme11_flexV1KIH_0147
-465.520	0.710	0.553	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0066
-465.520	0.710	0.554	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0157
-465.520	0.710	0.554	10914880CytbX_Rosetta_Monoheme5_flexV1KIH_0155
-465.520	0.710	0.554	10914932CytbX_Rosetta_Monoheme19_flexV1KIH_0389
-465.520	0.710	0.554	10914882CytbX_Rosetta_Monoheme7_flexV1KIH_0472
-465.520	0.710	0.554	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0281
-465.520	0.710	0.555	10914886CytbX_Rosetta_Monoheme11_flexV1KIH_0210
-465.520	0.710	0.556	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0455
-465.520	0.710	0.559	10914878CytbX_Rosetta_Monoheme3_flexV1KIH_0233
-465.520	0.710	0.567	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0082
-465.520	0.710	0.527	10914872CytbX_Rosetta_Monoheme28_flexV1KIH_0165
-465.520	0.710	0.530	10914884CytbX_Rosetta_Monoheme9_flexV1KIH_0329
-465.520	0.710	0.531	10914886CytbX_Rosetta_Monoheme11_flexV1KIH_0299
-465.520	0.710	0.533	10914884CytbX_Rosetta_Monoheme9_flexV1KIH_0305
-465.520	0.710	0.536	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0299
-465.520	0.711	0.528	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0249
-465.520	0.711	0.530	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0385
-465.520	0.711	0.532	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0072
-465.520	0.711	0.538	10914953CytbX_Rosetta_Monoheme26_flexV1KIH_0365
-465.520	0.711	0.524	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0127
-465.520	0.711	0.543	10914935CytbX_Rosetta_Monoheme20_flexV1KIH_0264
-465.520	0.711	0.542	10914940CytbX_Rosetta_Monoheme23_flexV1KIH_0160
-465.520	0.711	0.546	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0054
-465.520	0.711	0.548	10914886CytbX_Rosetta_Monoheme11_flexV1KIH_0448
-465.520	0.711	0.552	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0147
-465.520	0.711	0.552	10914884CytbX_Rosetta_Monoheme9_flexV1KIH_0342
-465.520	0.711	0.552	10914886CytbX_Rosetta_Monoheme11_flexV1KIH_0212
-465.520	0.711	0.553	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0245
-465.520	0.711	0.553	10914886CytbX_Rosetta_Monoheme11_flexV1KIH_0275
-465.520	0.711	0.554	10914910CytbX_Rosetta_Monoheme13_flexV1KIH_0278
-465.520	0.711	0.554	10914940CytbX_Rosetta_Monoheme23_flexV1KIH_0148
-465.520	0.711	0.554	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0372
-465.520	0.711	0.555	10914940CytbX_Rosetta_Monoheme23_flexV1KIH_0459
-465.520	0.711	0.555	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0165
-465.520	0.711	0.555	10914886CytbX_Rosetta_Monoheme11_flexV1KIH_0019
-465.520	0.711	0.556	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0285
-465.520	0.711	0.556	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0008
-465.520	0.711	0.556	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0010
-465.520	0.711	0.557	10914877CytbX_Rosetta_Monoheme2_flexV1KIH_0196
-465.520	0.711	0.557	10914953CytbX_Rosetta_Monoheme26_flexV1KIH_0165
-465.520	0.711	0.557	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0464
-465.520	0.711	0.557	10914932CytbX_Rosetta_Monoheme19_flexV1KIH_0344
-465.520	0.711	0.557	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0022
-465.520	0.711	0.558	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0141
-465.520	0.711	0.558	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0059
-465.520	0.711	0.558	10914882CytbX_Rosetta_Monoheme7_flexV1KIH_0460
-465.520	0.711	0.559	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0087
-465.520	0.711	0.560	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0149
-465.520	0.711	0.560	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0140
-465.520	0.711	0.560	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0090
-465.520	0.711	0.560	10914880CytbX_Rosetta_Monoheme5_flexV1KIH_0081
-465.520	0.711	0.564	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0132
-465.520	0.711	0.541	10914877CytbX_Rosetta_Monoheme2_flexV1KIH_0077
-465.520	0.711	0.536	10914935CytbX_Rosetta_Monoheme20_flexV1KIH_0495
-465.520	0.712	0.538	10914932CytbX_Rosetta_Monoheme19_flexV1KIH_0260
-465.520	0.712	0.541	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0358
-465.520	0.712	0.541	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0489
-465.520	0.712	0.542	10914921CytbX_Rosetta_Monoheme17_flexV1KIH_0215
-465.520	0.712	0.543	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0362
-465.520	0.712	0.543	10914938CytbX_Rosetta_Monoheme21_flexV1KIH_0101
-465.520	0.712	0.543	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0009
-465.520	0.712	0.544	10914872CytbX_Rosetta_Monoheme28_flexV1KIH_0311
-465.520	0.712	0.544	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0161
-465.520	0.712	0.544	10914910CytbX_Rosetta_Monoheme13_flexV1KIH_0393
-465.520	0.712	0.544	10914883CytbX_Rosetta_Monoheme8_flexV1KIH_0151
-465.520	0.712	0.544	10914921CytbX_Rosetta_Monoheme17_flexV1KIH_0117
-465.520	0.712	0.545	10914878CytbX_Rosetta_Monoheme3_flexV1KIH_0314
-465.520	0.712	0.545	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0119
-465.520	0.712	0.545	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0141
-465.520	0.712	0.545	10914935CytbX_Rosetta_Monoheme20_flexV1KIH_0433
-465.520	0.712	0.545	10914935CytbX_Rosetta_Monoheme20_flexV1KIH_0167
-465.520	0.712	0.545	10914940CytbX_Rosetta_Monoheme23_flexV1KIH_0203
-465.520	0.712	0.545	10914932CytbX_Rosetta_Monoheme19_flexV1KIH_0058
-465.520	0.712	0.545	10914932CytbX_Rosetta_Monoheme19_flexV1KIH_0002
-465.520	0.712	0.545	10914921CytbX_Rosetta_Monoheme17_flexV1KIH_0108
-465.520	0.712	0.545	10914879CytbX_Rosetta_Monoheme4_flexV1KIH_0362
-465.520	0.712	0.545	10914878CytbX_Rosetta_Monoheme3_flexV1KIH_0105
-465.520	0.712	0.546	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0266
-465.520	0.712	0.546	10914887CytbX_Rosetta_Monoheme12_flexV1KIH_0434
-465.520	0.712	0.546	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0308
-465.520	0.712	0.546	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0238
-465.520	0.712	0.546	10914946CytbX_Rosetta_Monoheme25_flexV1KIH_0424
-465.520	0.712	0.547	10914878CytbX_Rosetta_Monoheme3_flexV1KIH_0258
-465.520	0.712	0.547	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0305
-465.520	0.712	0.547	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0244
-465.520	0.712	0.547	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0418
-465.520	0.712	0.547	10914942CytbX_Rosetta_Monoheme24_flexV1KIH_0165
-465.520	0.712	0.547	10914939CytbX_Rosetta_Monoheme22_flexV1KIH_0334
-465.520	0.712	0.547	10914885CytbX_Rosetta_Monoheme10_flexV1KIH_0030
-465.520	0.712	0.547	10914884CytbX_Rosetta_Monoheme9_flexV1KIH_0225
-465.520	0.712	0.547	10914930CytbX_Rosetta_Monoheme18_flexV1KIH_0151
-465.520	0.712	0.547	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0195
-465.520	0.712	0.547	10914884CytbX_Rosetta_Monoheme9_flexV1KIH_0007
-465.520	0.712	0.548	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0074
-465.520	0.712	0.548	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0421
-465.520	0.712	0.548	10914877CytbX_Rosetta_Monoheme2_flexV1KIH_0341
-465.520	0.712	0.548	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0152
-465.520	0.712	0.548	10914938CytbX_Rosetta_Monoheme21_flexV1KIH_0264
-465.520	0.712	0.548	10914921CytbX_Rosetta_Monoheme17_flexV1KIH_0175
-465.520	0.712	0.548	10914910CytbX_Rosetta_Monoheme13_flexV1KIH_0433
-465.520	0.712	0.548	10914956CytbX_Rosetta_Monoheme27_flexV1KIH_0481
-465.520	0.712	0.548	10914881CytbX_Rosetta_Monoheme6_flexV1KIH_0444
-465.520	0.712	0.548	10914911CytbX_Rosetta_Monoheme14_flexV1KIH_0064
-465.520	0.712	0.548	10914915CytbX_Rosetta_Monoheme15_flexV1KIH_0070
-465.520	0.712	0.548	10914877CytbX_Rosetta_Monoheme2_flexV1KIH_0089
-465.520	0.712	0.549	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0375
-465.520	0.712	0.549	10914878CytbX_Rosetta_Monoheme3_flexV1KIH_0166
-465.520	0.712	0.549	10914920CytbX_Rosetta_Monoheme16_flexV1KIH_0315
-465.520	0.712	0.549	10914873CytbX_Rosetta_Monoheme1_flexV1KIH_0158
-465.520	0.712	0.549	10914882CytbX_Rosetta_Monoheme7_flexV1KIH_0109
