-469.144	0.845	0.578	10938017CytbX_Rosetta_Monoheme212_flexV1KIH_0165
-469.143	0.629	0.557	10938028CytbX_Rosetta_Monoheme223_flexV1KIH_0351
-469.142	0.629	0.543	10918653CytbX_Rosetta_Monoheme28_flexV1KIH_0005
-469.142	0.629	0.549	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0481
-469.142	0.629	0.551	10938022CytbX_Rosetta_Monoheme217_flexV1KIH_0002
-469.142	0.629	0.553	10918653CytbX_Rosetta_Monoheme28_flexV1KIH_0158
-469.142	0.630	0.547	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0212
-469.142	0.637	0.561	10938022CytbX_Rosetta_Monoheme217_flexV1KIH_0278
-469.141	0.630	0.559	10918656CytbX_Rosetta_Monoheme211_flexV1KIH_0060
-469.141	0.633	0.545	10936424CytbX_Rosetta_Monoheme228_flexV1KIH_0432
-469.141	0.637	0.568	10918651CytbX_Rosetta_Monoheme26_flexV1KIH_0132
-469.140	0.629	0.556	10918657CytbX_Rosetta_Monoheme212_flexV1KIH_0096
-469.140	0.630	0.561	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0432
-469.140	0.636	0.554	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0160
-469.140	0.636	0.552	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0411
-469.140	0.759	0.586	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0259
-469.140	0.927	0.561	10938030CytbX_Rosetta_Monoheme225_flexV1KIH_0175
-469.139	0.629	0.573	10938027CytbX_Rosetta_Monoheme222_flexV1KIH_0002
-469.139	0.631	0.550	10938027CytbX_Rosetta_Monoheme222_flexV1KIH_0029
-469.137	0.629	0.544	10938011CytbX_Rosetta_Monoheme26_flexV1KIH_0335
-469.137	0.629	0.555	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0155
-469.137	0.629	0.556	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0227
-469.137	0.629	0.556	10938027CytbX_Rosetta_Monoheme222_flexV1KIH_0010
-469.137	0.629	0.557	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0232
-469.137	0.629	0.561	10938027CytbX_Rosetta_Monoheme222_flexV1KIH_0319
-469.137	0.629	0.563	10936424CytbX_Rosetta_Monoheme228_flexV1KIH_0252
-469.137	0.629	0.563	10938026CytbX_Rosetta_Monoheme221_flexV1KIH_0447
-469.137	0.629	0.565	10938024CytbX_Rosetta_Monoheme219_flexV1KIH_0165
-469.137	0.629	0.569	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0229
-469.137	0.656	0.597	10936424CytbX_Rosetta_Monoheme228_flexV1KIH_0225
-469.134	0.583	0.567	10938017CytbX_Rosetta_Monoheme212_flexV1KIH_0176
-469.134	0.629	0.549	10938024CytbX_Rosetta_Monoheme219_flexV1KIH_0119
-469.134	0.656	0.591	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0127
-469.134	0.656	0.594	10918655CytbX_Rosetta_Monoheme210_flexV1KIH_0071
-469.134	0.656	0.598	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0059
-469.134	0.656	0.599	10938015CytbX_Rosetta_Monoheme210_flexV1KIH_0492
-469.132	0.633	0.554	10918655CytbX_Rosetta_Monoheme210_flexV1KIH_0248
-469.132	0.633	0.558	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0465
-469.132	0.647	0.564	10938014CytbX_Rosetta_Monoheme29_flexV1KIH_0481
-469.132	0.647	0.566	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0119
-469.131	0.631	0.550	10918647CytbX_Rosetta_Monoheme22_flexV1KIH_0136
-469.131	0.657	0.594	10938010CytbX_Rosetta_Monoheme25_flexV1KIH_0098
-469.130	0.631	0.558	10918649CytbX_Rosetta_Monoheme24_flexV1KIH_0081
-469.127	0.615	0.578	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0336
-469.127	0.655	0.589	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0297
-469.127	0.656	0.593	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0050
-469.127	0.656	0.600	10938009CytbX_Rosetta_Monoheme24_flexV1KIH_0343
-469.127	0.656	0.601	10938017CytbX_Rosetta_Monoheme212_flexV1KIH_0059
-469.127	0.656	0.602	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0284
-469.127	0.656	0.603	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0171
-469.126	0.650	0.547	10938025CytbX_Rosetta_Monoheme220_flexV1KIH_0404
-469.126	0.655	0.602	10918652CytbX_Rosetta_Monoheme27_flexV1KIH_0223
-469.126	0.656	0.596	10938007CytbX_Rosetta_Monoheme22_flexV1KIH_0405
-469.126	0.657	0.602	10938015CytbX_Rosetta_Monoheme210_flexV1KIH_0073
-469.125	0.963	0.561	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0063
-469.123	0.631	0.569	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0267
-469.120	0.630	0.569	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0435
-469.120	0.630	0.572	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0200
-469.120	0.630	0.577	10938031CytbX_Rosetta_Monoheme226_flexV1KIH_0140
-469.120	0.632	0.563	10918649CytbX_Rosetta_Monoheme24_flexV1KIH_0166
-469.120	0.632	0.564	10938024CytbX_Rosetta_Monoheme219_flexV1KIH_0057
-469.120	0.656	0.593	10938021CytbX_Rosetta_Monoheme216_flexV1KIH_0191
-469.119	0.655	0.590	10938027CytbX_Rosetta_Monoheme222_flexV1KIH_0021
-469.119	0.655	0.594	10918654CytbX_Rosetta_Monoheme29_flexV1KIH_0053
-469.119	0.655	0.595	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0085
-469.119	0.656	0.611	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0453
-469.116	0.655	0.562	10938011CytbX_Rosetta_Monoheme26_flexV1KIH_0236
-469.115	0.637	0.577	10938019CytbX_Rosetta_Monoheme214_flexV1KIH_0019
-469.115	0.655	0.596	10938027CytbX_Rosetta_Monoheme222_flexV1KIH_0054
-469.115	0.760	0.592	10918650CytbX_Rosetta_Monoheme25_flexV1KIH_0229
-469.112	0.630	0.561	10938007CytbX_Rosetta_Monoheme22_flexV1KIH_0261
-469.112	0.630	0.565	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0239
-469.112	0.760	0.587	10938009CytbX_Rosetta_Monoheme24_flexV1KIH_0158
-469.112	0.760	0.599	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0256
-469.110	0.686	0.552	10918647CytbX_Rosetta_Monoheme22_flexV1KIH_0054
-469.106	0.761	0.600	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0172
-469.105	0.696	0.582	10918654CytbX_Rosetta_Monoheme29_flexV1KIH_0285
-469.105	0.724	0.540	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0108
-469.105	0.852	0.573	10938010CytbX_Rosetta_Monoheme25_flexV1KIH_0070
-469.103	0.631	0.554	10918653CytbX_Rosetta_Monoheme28_flexV1KIH_0127
-469.102	0.837	0.570	10918651CytbX_Rosetta_Monoheme26_flexV1KIH_0101
-469.102	0.840	0.572	10936424CytbX_Rosetta_Monoheme228_flexV1KIH_0091
-469.100	0.631	0.600	10938028CytbX_Rosetta_Monoheme223_flexV1KIH_0267
-469.097	0.822	0.568	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0314
-469.097	0.851	0.547	10938025CytbX_Rosetta_Monoheme220_flexV1KIH_0406
-469.096	0.624	0.618	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0295
-469.095	0.618	0.568	10918657CytbX_Rosetta_Monoheme212_flexV1KIH_0076
-469.093	0.617	0.550	10938019CytbX_Rosetta_Monoheme214_flexV1KIH_0288
-469.086	0.618	0.564	10938027CytbX_Rosetta_Monoheme222_flexV1KIH_0111
-469.086	0.618	0.565	10938015CytbX_Rosetta_Monoheme210_flexV1KIH_0176
-469.082	0.846	0.563	10918655CytbX_Rosetta_Monoheme210_flexV1KIH_0145
-469.080	0.619	0.574	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0256
-469.077	0.608	0.569	10938010CytbX_Rosetta_Monoheme25_flexV1KIH_0079
-469.076	0.837	0.599	10936424CytbX_Rosetta_Monoheme228_flexV1KIH_0399
-469.076	0.944	0.563	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0465
-469.075	0.615	0.576	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0045
-469.075	0.641	0.557	10938028CytbX_Rosetta_Monoheme223_flexV1KIH_0127
-469.074	0.583	0.558	10938024CytbX_Rosetta_Monoheme219_flexV1KIH_0319
-469.071	0.791	0.598	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0110
-469.067	0.712	0.615	10938025CytbX_Rosetta_Monoheme220_flexV1KIH_0059
-469.064	0.699	0.598	10938009CytbX_Rosetta_Monoheme24_flexV1KIH_0258
-469.060	0.615	0.566	10918649CytbX_Rosetta_Monoheme24_flexV1KIH_0084
-469.059	0.693	0.583	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0273
-469.058	0.615	0.576	10938011CytbX_Rosetta_Monoheme26_flexV1KIH_0351
-469.058	0.615	0.570	10938019CytbX_Rosetta_Monoheme214_flexV1KIH_0348
-469.058	0.974	0.578	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0283
-469.055	0.623	0.533	10918647CytbX_Rosetta_Monoheme22_flexV1KIH_0029
-469.052	0.600	0.577	10918651CytbX_Rosetta_Monoheme26_flexV1KIH_0204
-469.047	0.616	0.560	10938019CytbX_Rosetta_Monoheme214_flexV1KIH_0235
-469.047	0.623	0.534	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0315
-469.045	0.622	0.540	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0279
-469.042	0.837	0.567	10938028CytbX_Rosetta_Monoheme223_flexV1KIH_0313
-469.041	0.614	0.560	10918648CytbX_Rosetta_Monoheme23_flexV1KIH_0096
-469.041	0.614	0.567	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0180
-469.041	0.617	0.560	10918657CytbX_Rosetta_Monoheme212_flexV1KIH_0069
-469.040	0.697	0.576	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0186
-469.038	0.628	0.588	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0099
-469.036	0.689	0.577	10938021CytbX_Rosetta_Monoheme216_flexV1KIH_0259
-469.035	0.655	0.587	10938007CytbX_Rosetta_Monoheme22_flexV1KIH_0133
-469.032	0.616	0.575	10918649CytbX_Rosetta_Monoheme24_flexV1KIH_0287
-469.030	0.620	0.546	10938026CytbX_Rosetta_Monoheme221_flexV1KIH_0078
-469.028	0.841	0.553	10938028CytbX_Rosetta_Monoheme223_flexV1KIH_0063
-469.026	0.696	0.608	10938017CytbX_Rosetta_Monoheme212_flexV1KIH_0058
-469.024	0.840	0.578	10938032CytbX_Rosetta_Monoheme227_flexV1KIH_0201
-469.023	0.663	0.589	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0159
-469.023	0.786	0.583	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0033
-469.019	0.629	0.579	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0182
-469.006	0.710	0.583	10938010CytbX_Rosetta_Monoheme25_flexV1KIH_0303
-469.005	0.619	0.536	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0296
-469.005	0.619	0.539	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0164
-469.005	0.619	0.547	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0379
-469.005	0.619	0.547	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0012
-469.005	0.628	0.585	10938024CytbX_Rosetta_Monoheme219_flexV1KIH_0163
-469.005	1.023	0.592	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0098
-469.004	0.623	0.608	10918649CytbX_Rosetta_Monoheme24_flexV1KIH_0126
-469.004	0.760	0.566	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0182
-469.004	0.760	0.575	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0196
-469.003	0.688	0.600	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0317
-469.003	0.966	0.552	10938006CytbX_Rosetta_Monoheme21_flexV1KIH_0163
-469.002	0.630	0.584	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0310
-469.001	0.761	0.571	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0468
-468.997	0.760	0.564	10938022CytbX_Rosetta_Monoheme217_flexV1KIH_0334
-468.997	0.845	0.566	10918655CytbX_Rosetta_Monoheme210_flexV1KIH_0001
-468.996	0.852	0.591	10938026CytbX_Rosetta_Monoheme221_flexV1KIH_0124
-468.995	0.709	0.601	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0309
-468.993	0.708	0.602	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0041
-468.992	0.619	0.530	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0415
-468.992	0.754	0.561	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0188
-468.990	0.836	0.571	10938031CytbX_Rosetta_Monoheme226_flexV1KIH_0317
-468.988	0.582	0.576	10938021CytbX_Rosetta_Monoheme216_flexV1KIH_0454
-468.988	0.652	0.597	10918649CytbX_Rosetta_Monoheme24_flexV1KIH_0123
-468.988	0.709	0.581	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0484
-468.988	0.709	0.584	10938014CytbX_Rosetta_Monoheme29_flexV1KIH_0251
-468.988	0.709	0.587	10918652CytbX_Rosetta_Monoheme27_flexV1KIH_0189
-468.988	0.709	0.592	10938021CytbX_Rosetta_Monoheme216_flexV1KIH_0061
-468.987	0.708	0.590	10938011CytbX_Rosetta_Monoheme26_flexV1KIH_0073
-468.987	0.709	0.595	10918653CytbX_Rosetta_Monoheme28_flexV1KIH_0087
-468.987	0.709	0.598	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0371
-468.987	0.710	0.595	10938024CytbX_Rosetta_Monoheme219_flexV1KIH_0203
-468.987	0.833	0.570	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0483
-468.985	0.796	0.623	10938024CytbX_Rosetta_Monoheme219_flexV1KIH_0442
-468.983	0.709	0.593	10938021CytbX_Rosetta_Monoheme216_flexV1KIH_0075
-468.983	0.796	0.605	10918654CytbX_Rosetta_Monoheme29_flexV1KIH_0201
-468.982	0.796	0.608	10938007CytbX_Rosetta_Monoheme22_flexV1KIH_0042
-468.981	0.796	0.595	10938028CytbX_Rosetta_Monoheme223_flexV1KIH_0425
-468.980	0.645	0.593	10938015CytbX_Rosetta_Monoheme210_flexV1KIH_0221
-468.979	0.797	0.608	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0189
-468.978	0.796	0.602	10938010CytbX_Rosetta_Monoheme25_flexV1KIH_0125
-468.977	0.705	0.581	10938021CytbX_Rosetta_Monoheme216_flexV1KIH_0357
-468.976	0.577	0.577	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0046
-468.976	0.577	0.579	10938025CytbX_Rosetta_Monoheme220_flexV1KIH_0324
-468.976	0.577	0.584	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0444
-468.976	0.577	0.584	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0130
-468.976	0.577	0.585	10938011CytbX_Rosetta_Monoheme26_flexV1KIH_0352
-468.976	0.577	0.589	10918650CytbX_Rosetta_Monoheme25_flexV1KIH_0058
-468.976	0.577	0.589	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0203
-468.976	0.577	0.597	10918650CytbX_Rosetta_Monoheme25_flexV1KIH_0033
-468.974	0.573	0.579	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0373
-468.974	0.833	0.576	10938026CytbX_Rosetta_Monoheme221_flexV1KIH_0020
-468.973	0.572	0.576	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0107
-468.973	0.572	0.579	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0053
-468.973	0.572	0.579	10938026CytbX_Rosetta_Monoheme221_flexV1KIH_0043
-468.973	0.572	0.580	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0382
-468.973	0.572	0.587	10938026CytbX_Rosetta_Monoheme221_flexV1KIH_0163
-468.972	0.615	0.577	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0118
-468.972	0.617	0.562	10938010CytbX_Rosetta_Monoheme25_flexV1KIH_0346
-468.972	0.705	0.580	10938009CytbX_Rosetta_Monoheme24_flexV1KIH_0256
-468.970	0.612	0.571	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0491
-468.969	0.577	0.593	10918650CytbX_Rosetta_Monoheme25_flexV1KIH_0258
-468.968	0.795	0.590	10938031CytbX_Rosetta_Monoheme226_flexV1KIH_0326
-468.967	0.573	0.578	10938025CytbX_Rosetta_Monoheme220_flexV1KIH_0225
-468.967	0.736	0.540	10938028CytbX_Rosetta_Monoheme223_flexV1KIH_0285
-468.966	0.834	0.548	10918651CytbX_Rosetta_Monoheme26_flexV1KIH_0191
-468.965	0.747	0.559	10938006CytbX_Rosetta_Monoheme21_flexV1KIH_0232
-468.962	0.614	0.561	10938025CytbX_Rosetta_Monoheme220_flexV1KIH_0272
-468.962	0.614	0.562	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0094
-468.962	0.614	0.567	10938015CytbX_Rosetta_Monoheme210_flexV1KIH_0390
-468.960	0.706	0.568	10938024CytbX_Rosetta_Monoheme219_flexV1KIH_0261
-468.959	0.573	0.579	10918651CytbX_Rosetta_Monoheme26_flexV1KIH_0181
-468.958	0.704	0.588	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0200
-468.957	0.943	0.583	10938026CytbX_Rosetta_Monoheme221_flexV1KIH_0363
-468.956	0.610	0.564	10938026CytbX_Rosetta_Monoheme221_flexV1KIH_0155
-468.956	0.746	0.554	10918652CytbX_Rosetta_Monoheme27_flexV1KIH_0045
-468.955	0.749	0.575	10918648CytbX_Rosetta_Monoheme23_flexV1KIH_0118
-468.954	0.947	0.556	10938027CytbX_Rosetta_Monoheme222_flexV1KIH_0083
-468.953	0.831	0.577	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0053
-468.952	0.573	0.584	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0406
-468.952	0.575	0.584	10938032CytbX_Rosetta_Monoheme227_flexV1KIH_0347
-468.952	0.809	0.576	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0092
-468.952	0.831	0.578	10938028CytbX_Rosetta_Monoheme223_flexV1KIH_0008
-468.951	0.612	0.566	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0171
-468.951	0.623	0.581	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0158
-468.951	0.837	0.575	10938009CytbX_Rosetta_Monoheme24_flexV1KIH_0486
-468.949	0.711	0.601	10918652CytbX_Rosetta_Monoheme27_flexV1KIH_0237
-468.949	0.711	0.607	10938025CytbX_Rosetta_Monoheme220_flexV1KIH_0453
-468.948	0.573	0.576	10918654CytbX_Rosetta_Monoheme29_flexV1KIH_0219
-468.948	0.712	0.582	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0455
-468.947	0.712	0.594	10936424CytbX_Rosetta_Monoheme228_flexV1KIH_0024
-468.947	0.712	0.597	10938009CytbX_Rosetta_Monoheme24_flexV1KIH_0484
-468.947	0.712	0.609	10938010CytbX_Rosetta_Monoheme25_flexV1KIH_0220
-468.947	0.761	0.551	10918647CytbX_Rosetta_Monoheme22_flexV1KIH_0080
-468.947	0.834	0.562	10938010CytbX_Rosetta_Monoheme25_flexV1KIH_0195
-468.945	0.610	0.569	10938030CytbX_Rosetta_Monoheme225_flexV1KIH_0176
-468.945	0.860	0.595	10936424CytbX_Rosetta_Monoheme228_flexV1KIH_0172
-468.944	0.679	0.578	10938024CytbX_Rosetta_Monoheme219_flexV1KIH_0017
-468.944	0.679	0.586	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0336
-468.942	0.711	0.605	10918649CytbX_Rosetta_Monoheme24_flexV1KIH_0139
-468.942	0.712	0.587	10936424CytbX_Rosetta_Monoheme228_flexV1KIH_0403
-468.942	0.712	0.596	10938019CytbX_Rosetta_Monoheme214_flexV1KIH_0105
-468.942	0.712	0.611	10938017CytbX_Rosetta_Monoheme212_flexV1KIH_0295
-468.941	0.711	0.607	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0353
-468.941	0.829	0.561	10918652CytbX_Rosetta_Monoheme27_flexV1KIH_0061
-468.940	0.712	0.590	10938022CytbX_Rosetta_Monoheme217_flexV1KIH_0348
-468.939	0.712	0.588	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0191
-468.939	0.837	0.573	10918647CytbX_Rosetta_Monoheme22_flexV1KIH_0100
-468.938	0.666	0.603	10918656CytbX_Rosetta_Monoheme211_flexV1KIH_0234
-468.938	0.916	0.544	10938011CytbX_Rosetta_Monoheme26_flexV1KIH_0086
-468.937	0.834	0.557	10938009CytbX_Rosetta_Monoheme24_flexV1KIH_0136
-468.936	0.612	0.561	10938010CytbX_Rosetta_Monoheme25_flexV1KIH_0325
-468.936	0.989	0.553	10918655CytbX_Rosetta_Monoheme210_flexV1KIH_0254
-468.933	0.697	0.603	10918655CytbX_Rosetta_Monoheme210_flexV1KIH_0044
-468.933	0.712	0.600	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0373
-468.932	0.711	0.611	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0202
-468.932	0.712	0.603	10938009CytbX_Rosetta_Monoheme24_flexV1KIH_0483
-468.932	0.714	0.584	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0072
-468.931	0.828	0.571	10938014CytbX_Rosetta_Monoheme29_flexV1KIH_0360
-468.931	0.834	0.573	10918653CytbX_Rosetta_Monoheme28_flexV1KIH_0058
-468.930	0.829	0.569	10918652CytbX_Rosetta_Monoheme27_flexV1KIH_0125
-468.929	0.712	0.602	10918650CytbX_Rosetta_Monoheme25_flexV1KIH_0021
-468.928	0.587	0.577	10918651CytbX_Rosetta_Monoheme26_flexV1KIH_0233
-468.928	0.710	0.601	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0006
-468.928	0.826	0.579	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0362
-468.926	0.611	0.579	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0234
-468.926	0.712	0.588	10918657CytbX_Rosetta_Monoheme212_flexV1KIH_0189
-468.926	0.712	0.590	10938009CytbX_Rosetta_Monoheme24_flexV1KIH_0094
-468.926	0.712	0.591	10938019CytbX_Rosetta_Monoheme214_flexV1KIH_0089
-468.926	0.712	0.592	10918654CytbX_Rosetta_Monoheme29_flexV1KIH_0085
-468.926	0.712	0.594	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0118
-468.926	0.712	0.595	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0340
-468.926	0.712	0.595	10938014CytbX_Rosetta_Monoheme29_flexV1KIH_0352
-468.926	0.712	0.595	10938014CytbX_Rosetta_Monoheme29_flexV1KIH_0472
-468.926	0.712	0.595	10938015CytbX_Rosetta_Monoheme210_flexV1KIH_0462
-468.926	0.712	0.595	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0027
-468.926	0.712	0.595	10938006CytbX_Rosetta_Monoheme21_flexV1KIH_0389
-468.926	0.712	0.595	10936424CytbX_Rosetta_Monoheme228_flexV1KIH_0077
-468.926	0.712	0.595	10938028CytbX_Rosetta_Monoheme223_flexV1KIH_0044
-468.926	0.712	0.596	10918656CytbX_Rosetta_Monoheme211_flexV1KIH_0254
-468.926	0.712	0.596	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0357
-468.926	0.712	0.597	10938009CytbX_Rosetta_Monoheme24_flexV1KIH_0499
-468.926	0.712	0.597	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0049
-468.926	0.712	0.597	10938015CytbX_Rosetta_Monoheme210_flexV1KIH_0112
-468.926	0.712	0.598	10938022CytbX_Rosetta_Monoheme217_flexV1KIH_0301
-468.926	0.712	0.598	10918656CytbX_Rosetta_Monoheme211_flexV1KIH_0211
-468.926	0.712	0.598	10938030CytbX_Rosetta_Monoheme225_flexV1KIH_0399
-468.926	0.712	0.599	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0293
-468.926	0.712	0.599	10918652CytbX_Rosetta_Monoheme27_flexV1KIH_0010
-468.926	0.712	0.600	10938029CytbX_Rosetta_Monoheme224_flexV1KIH_0203
-468.926	0.712	0.600	10938025CytbX_Rosetta_Monoheme220_flexV1KIH_0338
-468.926	0.712	0.601	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0236
-468.926	0.712	0.601	10938023CytbX_Rosetta_Monoheme218_flexV1KIH_0052
-468.926	0.712	0.602	10938019CytbX_Rosetta_Monoheme214_flexV1KIH_0189
-468.926	0.712	0.602	10918646CytbX_Rosetta_Monoheme21_flexV1KIH_0047
-468.926	0.712	0.603	10918656CytbX_Rosetta_Monoheme211_flexV1KIH_0158
-468.926	0.712	0.608	10938014CytbX_Rosetta_Monoheme29_flexV1KIH_0170
-468.925	0.611	0.569	10938027CytbX_Rosetta_Monoheme222_flexV1KIH_0073
-468.925	0.710	0.597	10938019CytbX_Rosetta_Monoheme214_flexV1KIH_0054
-468.925	0.710	0.600	10938017CytbX_Rosetta_Monoheme212_flexV1KIH_0468
-468.925	0.710	0.602	10938030CytbX_Rosetta_Monoheme225_flexV1KIH_0086
-468.924	0.710	0.603	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0492
-468.924	0.710	0.610	10938024CytbX_Rosetta_Monoheme219_flexV1KIH_0291
-468.924	0.826	0.564	10938022CytbX_Rosetta_Monoheme217_flexV1KIH_0097
-468.923	0.711	0.613	10938013CytbX_Rosetta_Monoheme28_flexV1KIH_0168
-468.923	0.711	0.608	10938020CytbX_Rosetta_Monoheme215_flexV1KIH_0082
-468.923	0.913	0.570	10938021CytbX_Rosetta_Monoheme216_flexV1KIH_0214
-468.919	0.715	0.597	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0332
-468.918	0.676	0.596	10938012CytbX_Rosetta_Monoheme27_flexV1KIH_0149
-468.918	0.832	0.571	10938028CytbX_Rosetta_Monoheme223_flexV1KIH_0255
-468.917	0.711	0.601	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0056
-468.916	0.704	0.615	10918657CytbX_Rosetta_Monoheme212_flexV1KIH_0161
-468.914	0.714	0.598	10918655CytbX_Rosetta_Monoheme210_flexV1KIH_0103
-468.914	0.714	0.598	10938011CytbX_Rosetta_Monoheme26_flexV1KIH_0035
-468.914	0.714	0.604	10938011CytbX_Rosetta_Monoheme26_flexV1KIH_0058
-468.914	0.825	0.568	10938032CytbX_Rosetta_Monoheme227_flexV1KIH_0324
-468.911	0.824	0.556	10938018CytbX_Rosetta_Monoheme213_flexV1KIH_0332
-468.911	0.827	0.567	10938016CytbX_Rosetta_Monoheme211_flexV1KIH_0093
-468.910	0.826	0.552	10938010CytbX_Rosetta_Monoheme25_flexV1KIH_0086
-468.910	0.828	0.565	10938006CytbX_Rosetta_Monoheme21_flexV1KIH_0024
-468.909	0.828	0.559	10938011CytbX_Rosetta_Monoheme26_flexV1KIH_0418
-468.908	0.701	0.589	10918657CytbX_Rosetta_Monoheme212_flexV1KIH_0162
-468.908	0.780	0.576	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0081
-468.908	0.827	0.573	10938008CytbX_Rosetta_Monoheme23_flexV1KIH_0479
